record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r025_016,LABEL_1,0.522467,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r025_017,LABEL_1,0.507908,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r025_018,LABEL_1,0.512857,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r025_019,LABEL_1,0.515312,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r025_020,LABEL_1,0.515222,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_000,LABEL_1,0.50594,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_001,LABEL_1,0.506919,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_002,LABEL_1,0.515817,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_003,LABEL_1,0.512674,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_004,LABEL_1,0.507735,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_005,LABEL_1,0.514868,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_006,LABEL_1,0.509421,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_007,LABEL_1,0.514294,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_008,LABEL_1,0.50241,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_009,LABEL_1,0.509254,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r027_010,LABEL_1,0.504794,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_000,LABEL_1,0.513474,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_001,LABEL_1,0.507448,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_002,LABEL_1,0.509062,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_003,LABEL_1,0.519192,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_004,LABEL_1,0.517099,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_005,LABEL_1,0.515988,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_006,LABEL_1,0.510928,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_007,LABEL_0,0.501947,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_008,LABEL_1,0.516598,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_009,LABEL_1,0.512149,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_010,LABEL_1,0.509006,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_011,LABEL_1,0.518003,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_012,LABEL_1,0.514069,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r035_013,LABEL_1,0.516723,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_000,LABEL_0,0.504378,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_001,LABEL_1,0.506964,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_002,LABEL_1,0.504439,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_003,LABEL_0,0.500898,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_004,LABEL_0,0.504362,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_005,LABEL_1,0.509721,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_006,LABEL_1,0.510564,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r041_007,LABEL_1,0.510543,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_000,LABEL_1,0.50717,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_001,LABEL_1,0.508777,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_002,LABEL_1,0.50766,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_003,LABEL_1,0.50492,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_004,LABEL_1,0.505734,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_005,LABEL_1,0.505748,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_006,LABEL_1,0.508125,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_007,LABEL_1,0.512708,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_008,LABEL_1,0.509038,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_009,LABEL_1,0.50351,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_010,LABEL_1,0.505648,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r043_011,LABEL_1,0.511591,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_000,LABEL_0,0.504378,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_001,LABEL_1,0.513586,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_002,LABEL_1,0.508994,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_003,LABEL_1,0.504439,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_004,LABEL_1,0.514208,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_005,LABEL_0,0.500323,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_006,LABEL_0,0.510416,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_007,LABEL_1,0.510606,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_008,LABEL_1,0.505723,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_009,LABEL_1,0.507401,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_010,LABEL_1,0.501349,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_011,LABEL_1,0.510979,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_012,LABEL_1,0.508977,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_013,LABEL_1,0.52142,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_014,LABEL_1,0.512857,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_015,LABEL_1,0.515312,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r048_016,LABEL_1,0.515222,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_000,LABEL_1,0.516997,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_001,LABEL_1,0.514108,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_002,LABEL_1,0.51301,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_003,LABEL_1,0.517827,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_004,LABEL_1,0.51257,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_005,LABEL_1,0.514297,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_006,LABEL_1,0.513609,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_007,LABEL_1,0.508041,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_008,LABEL_1,0.515293,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_009,LABEL_1,0.508114,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_010,LABEL_1,0.513655,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_011,LABEL_1,0.517058,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_012,LABEL_1,0.511302,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_013,LABEL_1,0.509435,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_014,LABEL_1,0.504797,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_015,LABEL_1,0.506198,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_016,LABEL_1,0.531322,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_017,LABEL_1,0.517018,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_018,LABEL_1,0.514755,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_019,LABEL_1,0.513936,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_020,LABEL_1,0.502819,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_021,LABEL_1,0.51377,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_022,LABEL_1,0.518293,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_023,LABEL_1,0.519133,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r049_024,LABEL_1,0.516981,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_000,LABEL_1,0.513474,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_001,LABEL_1,0.507448,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_002,LABEL_1,0.509062,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_003,LABEL_1,0.519192,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_004,LABEL_1,0.515988,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_005,LABEL_1,0.510928,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_006,LABEL_0,0.501947,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_007,LABEL_1,0.516598,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_008,LABEL_1,0.509185,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_009,LABEL_1,0.512969,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_010,LABEL_1,0.506461,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_011,LABEL_1,0.516554,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_012,LABEL_1,0.511987,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_013,LABEL_1,0.522809,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_014,LABEL_1,0.510638,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_015,LABEL_1,0.509264,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_016,LABEL_1,0.517734,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r073_017,LABEL_1,0.511468,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_000,LABEL_1,0.516471,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_001,LABEL_0,0.503669,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_002,LABEL_1,0.508994,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_003,LABEL_1,0.504439,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_004,LABEL_1,0.514208,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_005,LABEL_0,0.500323,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_006,LABEL_0,0.510416,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_007,LABEL_1,0.509551,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_008,LABEL_1,0.511688,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_009,LABEL_1,0.510484,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_010,LABEL_1,0.510564,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_011,LABEL_1,0.51286,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_012,LABEL_1,0.513745,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r079_013,LABEL_1,0.511722,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_000,LABEL_1,0.508844,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_001,LABEL_1,0.506423,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_002,LABEL_1,0.515933,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_003,LABEL_1,0.512141,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_004,LABEL_1,0.505214,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_005,LABEL_1,0.508548,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_006,LABEL_1,0.513776,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_007,LABEL_1,0.508839,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r080_008,LABEL_1,0.508562,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r081_000,LABEL_1,0.511573,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r081_001,LABEL_1,0.505284,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r081_002,LABEL_1,0.517844,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r081_003,LABEL_1,0.510474,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r081_004,LABEL_1,0.508041,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_000,LABEL_1,0.50594,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_001,LABEL_1,0.513824,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_002,LABEL_1,0.511521,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_003,LABEL_1,0.503832,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_004,LABEL_1,0.506619,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_005,LABEL_1,0.518477,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_006,LABEL_1,0.516283,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_007,LABEL_1,0.519648,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_008,LABEL_1,0.512443,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_009,LABEL_1,0.50958,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_010,LABEL_1,0.50529,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_011,LABEL_1,0.505929,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_012,LABEL_1,0.510175,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_013,LABEL_1,0.511717,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_014,LABEL_1,0.511937,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_015,LABEL_1,0.507004,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_016,LABEL_1,0.520657,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_017,LABEL_1,0.500587,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_018,LABEL_1,0.501261,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_019,LABEL_1,0.515958,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_020,LABEL_1,0.514262,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_021,LABEL_1,0.514648,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_022,LABEL_1,0.519083,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_023,LABEL_1,0.505259,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_024,LABEL_1,0.514145,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_025,LABEL_1,0.50765,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_026,LABEL_1,0.510773,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_027,LABEL_1,0.5122,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_028,LABEL_1,0.50904,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r084_029,LABEL_1,0.513852,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r085_000,LABEL_1,0.50717,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r085_001,LABEL_1,0.508777,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r085_002,LABEL_1,0.50766,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r085_003,LABEL_1,0.50689,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_000,LABEL_0,0.504378,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_001,LABEL_1,0.506964,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_002,LABEL_1,0.504439,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_003,LABEL_0,0.500898,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_004,LABEL_0,0.510416,False,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_005,LABEL_1,0.505969,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_006,LABEL_1,0.508622,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_007,LABEL_1,0.509064,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_008,LABEL_1,0.505969,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_009,LABEL_1,0.501349,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_010,LABEL_1,0.510979,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_011,LABEL_1,0.508977,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r088_012,LABEL_1,0.51046,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r090_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r090_001,LABEL_1,0.511607,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r091_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r091_001,LABEL_1,0.505846,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r092_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r092_001,LABEL_1,0.51323,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r093_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r094_000,LABEL_1,0.511207,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r094_001,LABEL_1,0.515747,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r095_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r095_001,LABEL_1,0.511607,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r095_002,LABEL_1,0.515747,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r096_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r096_001,LABEL_1,0.515747,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r096_002,LABEL_1,0.511607,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r097_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r098_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r098_001,LABEL_1,0.511607,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r098_002,LABEL_1,0.512598,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r098_003,LABEL_1,0.51552,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_001,LABEL_1,0.511607,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_002,LABEL_1,0.515747,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_003,LABEL_1,0.515361,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_004,LABEL_1,0.516584,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r099_005,LABEL_1,0.52499,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r100_000,LABEL_1,0.511207,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r100_001,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r101_000,LABEL_1,0.511767,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r101_001,LABEL_1,0.522971,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r101_002,LABEL_1,0.509666,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r101_003,LABEL_1,0.522818,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_000,LABEL_1,0.526801,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_001,LABEL_1,0.519091,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_002,LABEL_1,0.514371,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_003,LABEL_1,0.518799,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_004,LABEL_1,0.502113,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_005,LABEL_1,0.50264,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_006,LABEL_1,0.519721,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_007,LABEL_1,0.521797,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_008,LABEL_1,0.511405,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
r102_009,LABEL_1,0.518829,True,GovRoBERTa-base,Local model,climatebert_multi_20260527T053602Z_904c0d
