record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r007_018,LABEL_1,0.527672,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r007_019,LABEL_1,0.53044,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r007_020,LABEL_1,0.525342,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_000,LABEL_1,0.52063,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_001,LABEL_1,0.525036,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_002,LABEL_1,0.527736,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_003,LABEL_1,0.518564,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_004,LABEL_1,0.523648,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_005,LABEL_1,0.525632,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_006,LABEL_1,0.526347,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_007,LABEL_1,0.526718,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_008,LABEL_1,0.528157,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_009,LABEL_1,0.524551,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r012_010,LABEL_1,0.526957,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_000,LABEL_1,0.52407,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_001,LABEL_1,0.528519,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_002,LABEL_1,0.524714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_003,LABEL_1,0.54028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_004,LABEL_1,0.524419,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_005,LABEL_1,0.53178,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_006,LABEL_1,0.52328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_007,LABEL_1,0.520067,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_008,LABEL_1,0.52407,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_009,LABEL_1,0.528519,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_010,LABEL_1,0.524714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_011,LABEL_1,0.54028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_012,LABEL_1,0.524419,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_013,LABEL_1,0.53178,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_014,LABEL_1,0.52328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_015,LABEL_1,0.520067,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_016,LABEL_1,0.52407,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_017,LABEL_1,0.528519,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_018,LABEL_1,0.524714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_019,LABEL_1,0.54028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_020,LABEL_1,0.524419,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_021,LABEL_1,0.53178,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_022,LABEL_1,0.52328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r014_023,LABEL_1,0.520067,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_000,LABEL_1,0.52063,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_001,LABEL_1,0.525464,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_002,LABEL_1,0.526867,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_003,LABEL_1,0.527736,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_004,LABEL_1,0.517319,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_005,LABEL_1,0.518891,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_006,LABEL_1,0.522399,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_007,LABEL_1,0.526621,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_008,LABEL_1,0.526556,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_009,LABEL_1,0.528857,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_010,LABEL_1,0.525896,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_011,LABEL_1,0.526028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_012,LABEL_1,0.527328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_013,LABEL_1,0.527936,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_014,LABEL_1,0.527277,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_015,LABEL_1,0.526766,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_016,LABEL_1,0.520867,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_017,LABEL_1,0.517479,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_018,LABEL_1,0.524192,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_019,LABEL_1,0.523238,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r025_020,LABEL_1,0.525331,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_000,LABEL_1,0.526937,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_001,LABEL_1,0.522597,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_002,LABEL_1,0.528366,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_003,LABEL_1,0.524101,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_004,LABEL_1,0.525045,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_005,LABEL_1,0.521528,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_006,LABEL_1,0.509533,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_007,LABEL_1,0.526534,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_008,LABEL_1,0.523313,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_009,LABEL_1,0.511022,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r027_010,LABEL_1,0.505739,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_000,LABEL_1,0.52407,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_001,LABEL_1,0.528519,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_002,LABEL_1,0.524714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_003,LABEL_1,0.54028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_004,LABEL_1,0.524419,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_005,LABEL_1,0.53178,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_006,LABEL_1,0.52328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_007,LABEL_1,0.51887,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_008,LABEL_1,0.520067,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_009,LABEL_1,0.527746,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_010,LABEL_1,0.52021,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_011,LABEL_1,0.532275,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_012,LABEL_1,0.53035,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r035_013,LABEL_1,0.530451,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_000,LABEL_1,0.52063,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_001,LABEL_1,0.525514,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_002,LABEL_1,0.527736,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_003,LABEL_1,0.518564,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_004,LABEL_1,0.523648,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_005,LABEL_1,0.527584,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_006,LABEL_1,0.529714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r041_007,LABEL_1,0.523868,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_000,LABEL_1,0.524588,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_001,LABEL_1,0.526816,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_002,LABEL_1,0.522167,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_003,LABEL_1,0.525847,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_004,LABEL_1,0.522732,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_005,LABEL_1,0.522414,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_006,LABEL_1,0.520621,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_007,LABEL_1,0.522776,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_008,LABEL_1,0.52083,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_009,LABEL_1,0.526608,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_010,LABEL_1,0.519873,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r043_011,LABEL_1,0.522915,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_000,LABEL_1,0.52063,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_001,LABEL_1,0.525464,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_002,LABEL_1,0.526867,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_003,LABEL_1,0.527736,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_004,LABEL_1,0.517319,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_005,LABEL_1,0.518891,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_006,LABEL_1,0.522399,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_007,LABEL_1,0.525896,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_008,LABEL_1,0.526028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_009,LABEL_1,0.527328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_010,LABEL_1,0.527936,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_011,LABEL_1,0.527277,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_012,LABEL_1,0.526766,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_013,LABEL_1,0.520799,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_014,LABEL_1,0.524192,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_015,LABEL_1,0.523238,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r048_016,LABEL_1,0.525331,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_000,LABEL_1,0.538654,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_001,LABEL_1,0.538779,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_002,LABEL_1,0.529113,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_003,LABEL_1,0.539793,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_004,LABEL_1,0.517985,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_005,LABEL_1,0.538267,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_006,LABEL_1,0.53016,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_007,LABEL_1,0.530328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_008,LABEL_1,0.529994,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_009,LABEL_1,0.529381,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_010,LABEL_1,0.529608,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_011,LABEL_1,0.53333,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_012,LABEL_1,0.522065,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_013,LABEL_1,0.524452,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_014,LABEL_1,0.525332,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_015,LABEL_1,0.531373,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_016,LABEL_1,0.528048,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_017,LABEL_1,0.532512,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_018,LABEL_1,0.530653,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_019,LABEL_1,0.530454,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_020,LABEL_1,0.528939,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_021,LABEL_1,0.527853,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_022,LABEL_1,0.525176,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_023,LABEL_1,0.52866,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r049_024,LABEL_1,0.526217,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_000,LABEL_1,0.52407,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_001,LABEL_1,0.528519,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_002,LABEL_1,0.524714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_003,LABEL_1,0.54028,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_004,LABEL_1,0.53178,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_005,LABEL_1,0.52328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_006,LABEL_1,0.51887,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_007,LABEL_1,0.520067,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_008,LABEL_1,0.526323,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_009,LABEL_1,0.52426,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_010,LABEL_1,0.526317,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_011,LABEL_1,0.529481,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_012,LABEL_1,0.527773,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_013,LABEL_1,0.531646,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_014,LABEL_1,0.524549,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_015,LABEL_1,0.530792,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_016,LABEL_1,0.526654,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r073_017,LABEL_1,0.518358,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_000,LABEL_1,0.522584,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_001,LABEL_1,0.519477,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_002,LABEL_1,0.526867,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_003,LABEL_1,0.527736,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_004,LABEL_1,0.517319,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_005,LABEL_1,0.518891,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_006,LABEL_1,0.522399,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_007,LABEL_1,0.528279,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_008,LABEL_1,0.525468,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_009,LABEL_1,0.529474,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_010,LABEL_1,0.529714,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_011,LABEL_1,0.524087,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_012,LABEL_1,0.524634,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r079_013,LABEL_1,0.528471,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_000,LABEL_1,0.520584,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_001,LABEL_1,0.528722,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_002,LABEL_1,0.52455,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_003,LABEL_1,0.515372,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_004,LABEL_1,0.526913,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_005,LABEL_1,0.527334,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_006,LABEL_1,0.532485,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_007,LABEL_1,0.526318,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r080_008,LABEL_1,0.529426,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r081_000,LABEL_1,0.537716,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r081_001,LABEL_1,0.526395,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r081_002,LABEL_1,0.533967,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r081_003,LABEL_1,0.532009,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r081_004,LABEL_1,0.530328,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_000,LABEL_1,0.526937,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_001,LABEL_1,0.526218,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_002,LABEL_1,0.521621,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_003,LABEL_1,0.515737,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_004,LABEL_1,0.515701,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
r084_005,LABEL_1,0.523229,True,distilroberta-base-climate-d-s,Local model,climatebert_multi_20260526T112141Z_aafaae
