record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r007_010,no,0.966435,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_011,no,0.974423,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_012,no,0.962235,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_013,no,0.970496,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_014,no,0.963666,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_015,no,0.977707,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_016,no,0.9747,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_017,no,0.971944,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_018,no,0.951266,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_019,no,0.988934,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r007_020,no,0.9844,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_000,yes,0.99207,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_001,no,0.582169,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_002,yes,0.996371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_003,yes,0.997428,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_004,yes,0.997293,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_005,no,0.984292,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_006,no,0.960287,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_007,no,0.975405,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_008,no,0.969894,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_009,no,0.980925,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r012_010,no,0.961906,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_000,yes,0.997803,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_001,yes,0.998052,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_002,yes,0.99533,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_003,yes,0.996272,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_004,yes,0.996119,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_005,yes,0.997951,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_006,yes,0.997934,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_007,no,0.989485,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_008,yes,0.997803,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_009,yes,0.998052,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_010,yes,0.99533,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_011,yes,0.996272,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_012,yes,0.996119,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_013,yes,0.997951,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_014,yes,0.997934,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_015,no,0.989485,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_016,yes,0.997803,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_017,yes,0.998052,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_018,yes,0.99533,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_019,yes,0.996272,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_020,yes,0.996119,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_021,yes,0.997951,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_022,yes,0.997934,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r014_023,no,0.989485,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_000,yes,0.99207,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_001,no,0.944091,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_002,yes,0.824415,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_003,yes,0.996371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_004,yes,0.997135,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_005,yes,0.997463,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_006,yes,0.996562,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_007,no,0.956091,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_008,no,0.975373,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_009,no,0.961169,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_010,no,0.980081,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_011,no,0.978875,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_012,no,0.989036,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_013,no,0.976551,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_014,no,0.978762,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_015,no,0.984977,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_016,no,0.849058,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_017,no,0.963675,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_018,no,0.974634,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_019,no,0.985799,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r025_020,no,0.902263,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_000,yes,0.998192,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_001,yes,0.998123,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_002,yes,0.998015,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_003,yes,0.991947,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_004,no,0.909386,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_005,no,0.995832,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_006,no,0.996348,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_007,no,0.995467,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_008,no,0.995937,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_009,no,0.996343,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r027_010,no,0.996959,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_000,yes,0.997803,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_001,yes,0.998052,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_002,yes,0.99533,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_003,yes,0.996272,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_004,yes,0.996119,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_005,yes,0.997951,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_006,yes,0.997934,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_007,yes,0.998312,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_008,no,0.989485,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_009,yes,0.993894,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_010,yes,0.997948,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_011,yes,0.99386,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_012,yes,0.986468,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r035_013,yes,0.997379,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_000,yes,0.99207,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_001,yes,0.553702,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_002,yes,0.996371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_003,yes,0.997428,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_004,yes,0.997293,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_005,no,0.983812,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_006,no,0.986004,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r041_007,no,0.980248,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_000,no,0.983868,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_001,no,0.977467,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_002,no,0.976021,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_003,no,0.986801,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_004,no,0.986432,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_005,no,0.983083,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_006,no,0.989943,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_007,no,0.987398,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_008,no,0.988178,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_009,no,0.978197,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_010,no,0.985169,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r043_011,no,0.942243,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_000,yes,0.99207,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_001,no,0.944091,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_002,yes,0.824415,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_003,yes,0.996371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_004,yes,0.997135,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_005,yes,0.997463,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_006,yes,0.996562,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_007,no,0.980081,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_008,no,0.978875,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_009,no,0.989036,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_010,no,0.976551,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_011,no,0.978762,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_012,no,0.984977,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_013,no,0.836841,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_014,no,0.974634,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_015,no,0.985799,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r048_016,no,0.902263,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_000,no,0.983038,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_001,no,0.980908,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_002,no,0.99015,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_003,no,0.989202,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_004,no,0.990751,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_005,no,0.994643,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_006,no,0.994964,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_007,no,0.99618,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_008,no,0.991799,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_009,no,0.993959,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_010,no,0.993496,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_011,no,0.993755,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_012,no,0.996475,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_013,no,0.996649,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_014,no,0.996104,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_015,no,0.99328,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_016,no,0.992907,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_017,no,0.993613,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_018,no,0.996005,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_019,no,0.992725,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_020,no,0.993131,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_021,no,0.926954,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_022,no,0.98913,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_023,no,0.98152,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r049_024,no,0.991027,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_000,yes,0.997803,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_001,yes,0.998052,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_002,yes,0.99533,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_003,yes,0.996272,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_004,yes,0.997951,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_005,yes,0.997934,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_006,yes,0.998312,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_007,no,0.989485,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_008,yes,0.99691,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_009,yes,0.998093,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_010,yes,0.998027,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_011,yes,0.998268,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_012,yes,0.994258,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_013,yes,0.996627,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_014,yes,0.997441,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_015,yes,0.997855,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_016,yes,0.995371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r073_017,yes,0.985893,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_000,no,0.987109,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_001,yes,0.993114,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_002,yes,0.824415,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_003,yes,0.996371,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_004,yes,0.997135,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_005,yes,0.997463,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_006,yes,0.996562,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_007,no,0.97249,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_008,no,0.98855,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_009,no,0.985876,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_010,no,0.986004,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_011,no,0.974042,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_012,no,0.980942,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r079_013,no,0.972631,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_000,yes,0.997413,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_001,yes,0.997021,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_002,no,0.959822,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_003,yes,0.998095,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_004,yes,0.992298,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_005,yes,0.989744,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_006,no,0.995381,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_007,no,0.994294,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r080_008,yes,0.997815,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r081_000,no,0.986007,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r081_001,no,0.992068,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r081_002,no,0.993819,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r081_003,no,0.995374,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r081_004,no,0.99618,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_000,yes,0.998192,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_001,yes,0.997807,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_002,yes,0.997902,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_003,yes,0.998178,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_004,yes,0.997863,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_005,no,0.991092,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_006,no,0.970753,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_007,yes,0.955451,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_008,no,0.979498,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_009,yes,0.997437,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_010,yes,0.743161,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_011,no,0.992043,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_012,yes,0.997491,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_013,yes,0.997973,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_014,yes,0.997608,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_015,no,0.967808,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_016,no,0.938349,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_017,no,0.984974,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_018,no,0.991641,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_019,no,0.992681,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_020,no,0.986369,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_021,no,0.979507,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_022,no,0.995786,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_023,no,0.996757,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_024,no,0.766784,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_025,yes,0.997343,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_026,yes,0.997028,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_027,yes,0.997919,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_028,yes,0.995983,True,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
r084_029,no,0.953732,False,distilroberta-base-climate-detector,Local model,climatebert_multi_20260526T112018Z_042fd5
