record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r014_011,LABEL_1,0.530924,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_012,LABEL_1,0.524649,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_013,LABEL_1,0.536122,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_014,LABEL_1,0.528751,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_015,LABEL_1,0.528917,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_016,LABEL_1,0.531946,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_017,LABEL_1,0.527342,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_018,LABEL_1,0.529053,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_019,LABEL_1,0.530924,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_020,LABEL_1,0.524649,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_021,LABEL_1,0.536122,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_022,LABEL_1,0.528751,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r014_023,LABEL_1,0.528917,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_000,LABEL_1,0.522239,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_001,LABEL_1,0.52095,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_002,LABEL_1,0.515419,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_003,LABEL_1,0.519782,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_004,LABEL_1,0.522696,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_005,LABEL_1,0.524719,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_006,LABEL_1,0.519453,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_007,LABEL_1,0.517992,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_008,LABEL_1,0.520632,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_009,LABEL_1,0.516797,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_010,LABEL_1,0.517097,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_011,LABEL_1,0.518768,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_012,LABEL_1,0.520055,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_013,LABEL_1,0.518094,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_014,LABEL_1,0.516132,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_015,LABEL_1,0.520558,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_016,LABEL_1,0.525139,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_017,LABEL_1,0.522873,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_018,LABEL_1,0.516303,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_019,LABEL_1,0.524299,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r025_020,LABEL_1,0.517211,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_000,LABEL_1,0.529111,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_001,LABEL_1,0.527676,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_002,LABEL_1,0.52711,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_003,LABEL_1,0.526042,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_004,LABEL_1,0.530777,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_005,LABEL_1,0.528391,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_006,LABEL_1,0.525819,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_007,LABEL_1,0.537864,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_008,LABEL_1,0.522133,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_009,LABEL_1,0.527943,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r027_010,LABEL_1,0.531777,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_000,LABEL_1,0.531946,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_001,LABEL_1,0.527342,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_002,LABEL_1,0.529053,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_003,LABEL_1,0.530924,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_004,LABEL_1,0.524649,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_005,LABEL_1,0.536122,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_006,LABEL_1,0.528751,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_007,LABEL_1,0.527135,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_008,LABEL_1,0.528917,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_009,LABEL_1,0.533018,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_010,LABEL_1,0.53441,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_011,LABEL_1,0.536436,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_012,LABEL_1,0.533652,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r035_013,LABEL_1,0.535678,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_000,LABEL_1,0.522239,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_001,LABEL_1,0.518762,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_002,LABEL_1,0.519782,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_003,LABEL_1,0.524203,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_004,LABEL_1,0.520539,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_005,LABEL_1,0.519933,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_006,LABEL_1,0.517229,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r041_007,LABEL_1,0.52108,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_000,LABEL_1,0.523207,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_001,LABEL_1,0.523367,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_002,LABEL_1,0.51933,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_003,LABEL_1,0.521564,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_004,LABEL_1,0.52584,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_005,LABEL_1,0.521334,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_006,LABEL_1,0.522801,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_007,LABEL_1,0.524205,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_008,LABEL_1,0.525808,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_009,LABEL_1,0.522143,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_010,LABEL_1,0.522537,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r043_011,LABEL_1,0.525523,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_000,LABEL_1,0.522239,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_001,LABEL_1,0.52095,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_002,LABEL_1,0.515419,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_003,LABEL_1,0.519782,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_004,LABEL_1,0.522696,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_005,LABEL_1,0.524719,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_006,LABEL_1,0.519453,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_007,LABEL_1,0.517097,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_008,LABEL_1,0.518768,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_009,LABEL_1,0.520055,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_010,LABEL_1,0.518094,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_011,LABEL_1,0.516132,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_012,LABEL_1,0.520558,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_013,LABEL_1,0.524242,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_014,LABEL_1,0.516303,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_015,LABEL_1,0.524299,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r048_016,LABEL_1,0.517211,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_000,LABEL_1,0.540243,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_001,LABEL_1,0.537639,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_002,LABEL_1,0.531478,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_003,LABEL_1,0.534264,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_004,LABEL_1,0.528991,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_005,LABEL_1,0.52794,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_006,LABEL_1,0.532026,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_007,LABEL_1,0.518538,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_008,LABEL_1,0.5367,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_009,LABEL_1,0.542391,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_010,LABEL_1,0.541203,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_011,LABEL_1,0.55064,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_012,LABEL_1,0.539483,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_013,LABEL_1,0.539755,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_014,LABEL_1,0.533462,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_015,LABEL_1,0.543315,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_016,LABEL_1,0.535252,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_017,LABEL_1,0.539807,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_018,LABEL_1,0.531656,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_019,LABEL_1,0.54029,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_020,LABEL_1,0.541902,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_021,LABEL_1,0.539054,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_022,LABEL_1,0.541192,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_023,LABEL_1,0.53616,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r049_024,LABEL_1,0.538297,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_000,LABEL_1,0.531946,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_001,LABEL_1,0.527342,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_002,LABEL_1,0.529053,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_003,LABEL_1,0.530924,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_004,LABEL_1,0.536122,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_005,LABEL_1,0.528751,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_006,LABEL_1,0.527135,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_007,LABEL_1,0.528917,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_008,LABEL_1,0.532292,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_009,LABEL_1,0.540836,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_010,LABEL_1,0.521596,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_011,LABEL_1,0.537052,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_012,LABEL_1,0.532794,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_013,LABEL_1,0.534807,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_014,LABEL_1,0.530058,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_015,LABEL_1,0.534946,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_016,LABEL_1,0.526096,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r073_017,LABEL_1,0.529155,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_000,LABEL_1,0.521876,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_001,LABEL_1,0.522453,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_002,LABEL_1,0.515419,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_003,LABEL_1,0.519782,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_004,LABEL_1,0.522696,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_005,LABEL_1,0.524719,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_006,LABEL_1,0.519453,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_007,LABEL_1,0.517431,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_008,LABEL_1,0.520432,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_009,LABEL_1,0.520665,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_010,LABEL_1,0.517229,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_011,LABEL_1,0.522266,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_012,LABEL_1,0.518972,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r079_013,LABEL_1,0.518543,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_000,LABEL_1,0.533048,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_001,LABEL_1,0.533738,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_002,LABEL_1,0.534321,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_003,LABEL_1,0.530939,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_004,LABEL_1,0.528192,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_005,LABEL_1,0.525668,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_006,LABEL_1,0.528343,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_007,LABEL_1,0.526703,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r080_008,LABEL_1,0.523246,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r081_000,LABEL_1,0.536825,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r081_001,LABEL_1,0.527283,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r081_002,LABEL_1,0.535136,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r081_003,LABEL_1,0.530623,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r081_004,LABEL_1,0.518538,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_000,LABEL_1,0.529111,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_001,LABEL_1,0.534149,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_002,LABEL_1,0.527267,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_003,LABEL_1,0.529191,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_004,LABEL_1,0.530473,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_005,LABEL_1,0.539147,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_006,LABEL_1,0.531285,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_007,LABEL_1,0.533946,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_008,LABEL_1,0.536595,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_009,LABEL_1,0.526979,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_010,LABEL_1,0.525122,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_011,LABEL_1,0.524482,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_012,LABEL_1,0.5328,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_013,LABEL_1,0.528733,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_014,LABEL_1,0.527555,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_015,LABEL_1,0.521142,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_016,LABEL_1,0.525751,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_017,LABEL_1,0.526832,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_018,LABEL_1,0.524358,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_019,LABEL_1,0.538492,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_020,LABEL_1,0.529513,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_021,LABEL_1,0.53393,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
r084_022,LABEL_1,0.529991,True,GovernanceBERT-base,Local model,climatebert_multi_20260526T102806Z_2efca4
