record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r012_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_008,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_009,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r012_010,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_008,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_009,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_010,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_011,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_012,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_013,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_014,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_015,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_016,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_017,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_018,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_019,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_020,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_021,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_022,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r014_023,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_008,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_009,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_010,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_011,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_012,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_013,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_014,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_015,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_016,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_017,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_018,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_019,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r025_020,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_008,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_009,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r027_010,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_008,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_009,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_010,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_011,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_012,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r035_013,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_003,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_004,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_005,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_006,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r041_007,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r043_000,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r043_001,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
r043_002,LABEL_1,0.999392,True,transition-physical,Local model,climatebert_multi_20260526T074406Z_b1e2a6
