record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r007_006,LABEL_0,0.608294,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_007,LABEL_0,0.600998,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_008,LABEL_0,0.599873,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_009,LABEL_0,0.607113,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_010,LABEL_0,0.604692,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_011,LABEL_0,0.606018,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_012,LABEL_0,0.605129,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_013,LABEL_0,0.603451,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_014,LABEL_0,0.604644,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_015,LABEL_0,0.603411,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_016,LABEL_0,0.600853,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_017,LABEL_0,0.603404,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_018,LABEL_0,0.601939,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_019,LABEL_0,0.599684,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r007_020,LABEL_0,0.601671,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_000,LABEL_0,0.602615,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_001,LABEL_0,0.603316,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_002,LABEL_0,0.603151,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_003,LABEL_0,0.609056,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_004,LABEL_0,0.603504,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_005,LABEL_0,0.601214,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_006,LABEL_0,0.60188,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_007,LABEL_0,0.602028,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_008,LABEL_0,0.602981,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_009,LABEL_0,0.602452,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r012_010,LABEL_0,0.600887,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_000,LABEL_0,0.611287,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_001,LABEL_0,0.609745,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_002,LABEL_0,0.607702,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_003,LABEL_0,0.617128,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_004,LABEL_0,0.600856,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_005,LABEL_0,0.61661,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_006,LABEL_0,0.603977,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_007,LABEL_0,0.603195,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_008,LABEL_0,0.611287,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_009,LABEL_0,0.609745,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_010,LABEL_0,0.607702,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_011,LABEL_0,0.617128,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_012,LABEL_0,0.600856,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_013,LABEL_0,0.61661,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_014,LABEL_0,0.603977,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_015,LABEL_0,0.603195,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_016,LABEL_0,0.611287,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_017,LABEL_0,0.609745,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_018,LABEL_0,0.607702,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_019,LABEL_0,0.617128,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_020,LABEL_0,0.600856,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_021,LABEL_0,0.61661,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_022,LABEL_0,0.603977,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r014_023,LABEL_0,0.603195,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_000,LABEL_0,0.602615,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_001,LABEL_0,0.600254,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_002,LABEL_0,0.600922,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_003,LABEL_0,0.603151,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_004,LABEL_0,0.599872,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_005,LABEL_0,0.606187,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_006,LABEL_0,0.603934,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_007,LABEL_0,0.602276,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_008,LABEL_0,0.599517,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_009,LABEL_0,0.606635,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_010,LABEL_0,0.600954,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_011,LABEL_0,0.602906,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_012,LABEL_0,0.601792,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_013,LABEL_0,0.600693,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_014,LABEL_0,0.600364,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_015,LABEL_0,0.598242,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_016,LABEL_0,0.595046,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_017,LABEL_0,0.598384,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_018,LABEL_0,0.602579,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_019,LABEL_0,0.601903,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r025_020,LABEL_0,0.602864,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_000,LABEL_0,0.609042,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_001,LABEL_0,0.610009,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_002,LABEL_0,0.603677,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_003,LABEL_0,0.602867,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_004,LABEL_0,0.605846,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_005,LABEL_0,0.613038,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_006,LABEL_0,0.610866,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_007,LABEL_0,0.621137,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_008,LABEL_0,0.606975,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_009,LABEL_0,0.612317,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r027_010,LABEL_0,0.613827,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_000,LABEL_0,0.611287,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_001,LABEL_0,0.609745,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_002,LABEL_0,0.607702,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_003,LABEL_0,0.617128,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_004,LABEL_0,0.600856,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_005,LABEL_0,0.61661,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_006,LABEL_0,0.603977,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_007,LABEL_0,0.607423,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_008,LABEL_0,0.603195,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_009,LABEL_0,0.61303,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_010,LABEL_0,0.611466,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_011,LABEL_0,0.609735,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_012,LABEL_0,0.608978,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r035_013,LABEL_0,0.617752,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_000,LABEL_0,0.602615,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_001,LABEL_0,0.602636,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_002,LABEL_0,0.603151,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_003,LABEL_0,0.609056,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_004,LABEL_0,0.603504,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_005,LABEL_0,0.600886,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_006,LABEL_0,0.601216,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r041_007,LABEL_0,0.602664,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_000,LABEL_0,0.605788,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_001,LABEL_0,0.603941,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_002,LABEL_0,0.604638,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_003,LABEL_0,0.598184,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_004,LABEL_0,0.598207,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_005,LABEL_0,0.602794,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_006,LABEL_0,0.603642,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_007,LABEL_0,0.599308,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_008,LABEL_0,0.602166,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_009,LABEL_0,0.60662,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_010,LABEL_0,0.598785,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r043_011,LABEL_0,0.598676,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_000,LABEL_0,0.602615,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_001,LABEL_0,0.600254,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_002,LABEL_0,0.600922,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_003,LABEL_0,0.603151,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_004,LABEL_0,0.599872,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_005,LABEL_0,0.606187,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_006,LABEL_0,0.603934,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_007,LABEL_0,0.600954,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_008,LABEL_0,0.602906,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_009,LABEL_0,0.601792,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_010,LABEL_0,0.600693,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_011,LABEL_0,0.600364,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_012,LABEL_0,0.598242,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_013,LABEL_0,0.594845,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_014,LABEL_0,0.602579,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_015,LABEL_0,0.601903,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r048_016,LABEL_0,0.602864,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_000,LABEL_0,0.615368,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_001,LABEL_0,0.614355,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_002,LABEL_0,0.612715,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_003,LABEL_0,0.607328,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_004,LABEL_0,0.606909,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_005,LABEL_0,0.613653,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_006,LABEL_0,0.612741,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_007,LABEL_0,0.614557,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_008,LABEL_0,0.616756,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_009,LABEL_0,0.608036,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_010,LABEL_0,0.61615,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_011,LABEL_0,0.607537,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_012,LABEL_0,0.612855,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_013,LABEL_0,0.610915,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_014,LABEL_0,0.606783,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_015,LABEL_0,0.619043,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_016,LABEL_0,0.617897,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_017,LABEL_0,0.621236,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_018,LABEL_0,0.610501,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_019,LABEL_0,0.609081,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_020,LABEL_0,0.618146,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_021,LABEL_0,0.599508,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_022,LABEL_0,0.613768,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_023,LABEL_0,0.6057,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r049_024,LABEL_0,0.610554,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_000,LABEL_0,0.611287,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_001,LABEL_0,0.609745,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_002,LABEL_0,0.607702,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_003,LABEL_0,0.617128,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_004,LABEL_0,0.61661,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_005,LABEL_0,0.603977,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_006,LABEL_0,0.607423,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_007,LABEL_0,0.603195,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_008,LABEL_0,0.615541,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_009,LABEL_0,0.624351,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_010,LABEL_0,0.614725,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_011,LABEL_0,0.611507,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_012,LABEL_0,0.601134,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_013,LABEL_0,0.601468,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_014,LABEL_0,0.599316,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_015,LABEL_0,0.617968,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_016,LABEL_0,0.615289,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r073_017,LABEL_0,0.607647,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_000,LABEL_0,0.607282,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_001,LABEL_0,0.600706,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_002,LABEL_0,0.600922,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_003,LABEL_0,0.603151,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_004,LABEL_0,0.599872,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_005,LABEL_0,0.606187,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_006,LABEL_0,0.603934,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_007,LABEL_0,0.599665,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_008,LABEL_0,0.603329,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_009,LABEL_0,0.600936,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_010,LABEL_0,0.601216,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_011,LABEL_0,0.599887,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_012,LABEL_0,0.602374,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r079_013,LABEL_0,0.600888,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_000,LABEL_0,0.611007,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_001,LABEL_0,0.613895,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_002,LABEL_0,0.608342,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_003,LABEL_0,0.60987,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_004,LABEL_0,0.603383,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_005,LABEL_0,0.599514,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_006,LABEL_0,0.60908,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_007,LABEL_0,0.602768,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r080_008,LABEL_0,0.604863,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r081_000,LABEL_0,0.613435,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r081_001,LABEL_0,0.616739,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r081_002,LABEL_0,0.615005,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r081_003,LABEL_0,0.610597,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r081_004,LABEL_0,0.614557,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_000,LABEL_0,0.609042,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_001,LABEL_0,0.612169,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_002,LABEL_0,0.607405,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_003,LABEL_0,0.608905,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_004,LABEL_0,0.6094,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_005,LABEL_0,0.609791,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_006,LABEL_0,0.609198,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_007,LABEL_0,0.613176,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_008,LABEL_0,0.611307,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_009,LABEL_0,0.607672,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_010,LABEL_0,0.603214,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_011,LABEL_0,0.608912,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_012,LABEL_0,0.611165,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
r084_013,LABEL_0,0.609989,False,distilroberta-base-climate-d,Local model,climatebert_multi_20260526T112326Z_fc673d
