record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r014_020,LABEL_0,0.511306,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r014_021,LABEL_0,0.507966,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r014_022,LABEL_0,0.504213,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r014_023,LABEL_1,0.50575,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_000,LABEL_0,0.516825,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_001,LABEL_0,0.506601,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_002,LABEL_0,0.511056,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_003,LABEL_0,0.503896,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_004,LABEL_0,0.503393,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_005,LABEL_0,0.515503,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_006,LABEL_0,0.515673,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_007,LABEL_0,0.50516,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_008,LABEL_0,0.505855,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_009,LABEL_0,0.50717,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_010,LABEL_0,0.501748,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_011,LABEL_0,0.503845,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_012,LABEL_0,0.505674,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_013,LABEL_1,0.501622,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_014,LABEL_0,0.505267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_015,LABEL_0,0.500267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_016,LABEL_0,0.50897,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_017,LABEL_0,0.504649,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_018,LABEL_0,0.506439,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_019,LABEL_0,0.509269,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r025_020,LABEL_0,0.506574,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_000,LABEL_0,0.502091,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_001,LABEL_1,0.501978,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_002,LABEL_0,0.507758,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_003,LABEL_0,0.501275,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_004,LABEL_0,0.501082,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_005,LABEL_0,0.505175,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_006,LABEL_1,0.506725,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_007,LABEL_0,0.502432,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_008,LABEL_0,0.505228,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_009,LABEL_1,0.501111,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r027_010,LABEL_0,0.500724,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_000,LABEL_0,0.500749,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_001,LABEL_0,0.505743,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_002,LABEL_0,0.506044,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_003,LABEL_0,0.505819,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_004,LABEL_0,0.511306,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_005,LABEL_0,0.507966,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_006,LABEL_0,0.504213,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_007,LABEL_0,0.504901,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_008,LABEL_1,0.50575,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_009,LABEL_1,0.500287,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_010,LABEL_0,0.504457,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_011,LABEL_0,0.509848,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_012,LABEL_0,0.508759,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r035_013,LABEL_0,0.50657,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_000,LABEL_0,0.516825,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_001,LABEL_0,0.509364,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_002,LABEL_0,0.503896,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_003,LABEL_0,0.51176,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_004,LABEL_0,0.508531,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_005,LABEL_0,0.502621,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_006,LABEL_0,0.503001,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r041_007,LABEL_0,0.504469,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_000,LABEL_0,0.503719,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_001,LABEL_0,0.502577,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_002,LABEL_0,0.505328,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_003,LABEL_0,0.502627,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_004,LABEL_0,0.501876,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_005,LABEL_0,0.500789,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_006,LABEL_0,0.502019,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_007,LABEL_0,0.503563,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_008,LABEL_0,0.50113,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_009,LABEL_0,0.500753,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_010,LABEL_0,0.504484,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r043_011,LABEL_0,0.506802,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_000,LABEL_0,0.516825,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_001,LABEL_0,0.506601,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_002,LABEL_0,0.511056,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_003,LABEL_0,0.503896,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_004,LABEL_0,0.503393,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_005,LABEL_0,0.515503,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_006,LABEL_0,0.515673,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_007,LABEL_0,0.501748,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_008,LABEL_0,0.503845,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_009,LABEL_0,0.505674,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_010,LABEL_1,0.501622,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_011,LABEL_0,0.505267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_012,LABEL_0,0.500267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_013,LABEL_0,0.508449,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_014,LABEL_0,0.506439,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_015,LABEL_0,0.509269,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r048_016,LABEL_0,0.506574,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_000,LABEL_1,0.502503,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_001,LABEL_1,0.504394,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_002,LABEL_0,0.502998,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_003,LABEL_0,0.502625,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_004,LABEL_1,0.504097,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_005,LABEL_1,0.501818,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_006,LABEL_1,0.502338,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_007,LABEL_1,0.505762,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_008,LABEL_0,0.500672,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_009,LABEL_1,0.50138,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_010,LABEL_0,0.505866,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_011,LABEL_0,0.508202,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_012,LABEL_0,0.504139,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_013,LABEL_0,0.504007,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_014,LABEL_0,0.502138,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_015,LABEL_1,0.504156,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_016,LABEL_0,0.502312,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_017,LABEL_1,0.50087,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_018,LABEL_0,0.505464,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_019,LABEL_0,0.50933,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_020,LABEL_1,0.508785,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_021,LABEL_1,0.500388,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_022,LABEL_1,0.50519,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_023,LABEL_0,0.501749,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r049_024,LABEL_1,0.500639,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_000,LABEL_0,0.500749,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_001,LABEL_0,0.505743,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_002,LABEL_0,0.506044,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_003,LABEL_0,0.505819,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_004,LABEL_0,0.507966,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_005,LABEL_0,0.504213,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_006,LABEL_0,0.504901,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_007,LABEL_1,0.50575,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_008,LABEL_0,0.50199,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_009,LABEL_0,0.505227,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_010,LABEL_1,0.501442,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_011,LABEL_1,0.503565,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_012,LABEL_0,0.505858,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_013,LABEL_0,0.508644,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_014,LABEL_0,0.516239,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_015,LABEL_0,0.501222,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_016,LABEL_0,0.50715,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r073_017,LABEL_1,0.500272,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_000,LABEL_0,0.511218,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_001,LABEL_0,0.517969,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_002,LABEL_0,0.511056,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_003,LABEL_0,0.503896,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_004,LABEL_0,0.503393,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_005,LABEL_0,0.515503,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_006,LABEL_0,0.515673,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_007,LABEL_0,0.504469,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_008,LABEL_0,0.507905,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_009,LABEL_0,0.509557,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_010,LABEL_0,0.503001,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_011,LABEL_0,0.502933,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_012,LABEL_0,0.507509,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r079_013,LABEL_0,0.507833,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_000,LABEL_0,0.502788,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_001,LABEL_0,0.507052,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_002,LABEL_1,0.501809,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_003,LABEL_1,0.502871,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_004,LABEL_0,0.508777,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_005,LABEL_0,0.503564,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_006,LABEL_0,0.502157,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_007,LABEL_1,0.500928,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r080_008,LABEL_1,0.500934,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r081_000,LABEL_1,0.50384,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r081_001,LABEL_1,0.502927,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r081_002,LABEL_0,0.501172,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r081_003,LABEL_1,0.505134,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r081_004,LABEL_1,0.505762,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_000,LABEL_0,0.502091,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_001,LABEL_1,0.501055,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_002,LABEL_0,0.500839,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_003,LABEL_1,0.504276,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_004,LABEL_0,0.504153,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_005,LABEL_0,0.500578,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_006,LABEL_0,0.505522,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_007,LABEL_0,0.502858,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_008,LABEL_1,0.506341,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_009,LABEL_1,0.503786,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_010,LABEL_1,0.502523,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_011,LABEL_1,0.502913,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_012,LABEL_1,0.501823,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_013,LABEL_0,0.505923,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_014,LABEL_0,0.508022,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_015,LABEL_1,0.505204,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_016,LABEL_1,0.502052,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_017,LABEL_1,0.503179,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_018,LABEL_1,0.512021,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_019,LABEL_1,0.50958,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_020,LABEL_0,0.50118,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_021,LABEL_1,0.504342,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_022,LABEL_1,0.505651,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
